5.264303253492358392e-01 1.248399051044863839e+01 -5.509872770059476288e-01 6.032482525178865629e+00 7.740146031189300402e+01 -2.121288856461713976e+02 -9.987209355296629099e+01 2.038000000000000000e+03 1.000000000000000000e+00
2.278941581508620862e-01 1.196046436398903978e+01 9.309668000450646019e-01 6.790761836032682019e+00 9.384149776667155152e+01 -2.117441048391518734e+02 -8.864395822319957574e+01 2.039000000000000000e+03 1.000000000000000000e+00
1.339952273804516925e-01 1.256879707995068962e+01 -6.848247626335552951e-01 6.004940374758371391e+00 7.547917854027600981e+01 -2.116337558887072703e+02 -1.005666540002804936e+02 1.301500000000000000e+04 1.000000000000000000e+00
2.867005409595443921e-01 1.343013390575618971e+01 -3.962607734692947581e+00 4.032629775998749722e+00 3.511349114396421811e+01 -2.043443274603027078e+02 -1.219515737696699631e+02 2.041000000000000000e+03 1.000000000000000000e+00
3.710036490213998728e-01 1.239466076800857763e+01 -2.521620334500712657e-01 6.166995542917571349e+00 8.038605982791443694e+01 -2.121840101027510457e+02 -9.805849236454008633e+01 2.042000000000000000e+03 1.000000000000000000e+00
4.818454717124329711e-01 8.853005233155080589e+00 6.186633196035758786e+00 8.540671924632173173e+00 1.472411198573658453e+02 -1.946257494748292629e+02 -4.061020164841576729e+01 2.043000000000000000e+03 1.000000000000000000e+00
3.346606240061980597e-01 1.351813467229124832e+01 -4.100062572083897905e+00 3.982065887273699367e+00 3.431457517235671872e+01 -2.034107454090121507e+02 -1.213701641998417102e+02 2.044000000000000000e+03 1.000000000000000000e+00
1.146610411575602395e+00 7.994657604993911981e+00 7.277298404242065644e+00 8.734683130597758804e+00 1.561847974010951816e+02 -1.877892103262644525e+02 -2.982977906787742484e+01 2.045000000000000000e+03 1.000000000000000000e+00
2.588300864941699420e-01 1.011610560157349425e+01 4.503713211799791338e+00 8.125893477680691035e+00 1.299970678630570262e+02 -2.030253054046805801e+02 -5.759733107832875021e+01 2.046000000000000000e+03 1.000000000000000000e+00
7.635374225825730665e-01 1.229872106344721061e+01 5.088732006243956718e-02 6.400521272995939981e+00 8.388605131719585017e+01 -2.120369559907308883e+02 -9.487635623742677637e+01 2.047000000000000000e+03 1.000000000000000000e+00
4.977906712830352798e-01 1.261523587603700669e+01 -7.797109862486681919e-01 5.887492246840725585e+00 7.352264939460862081e+01 -2.118722566840127968e+02 -1.017033821567276277e+02 2.048000000000000000e+03 1.000000000000000000e+00
1.181482163627509824e-01 1.267962939800881195e+01 -1.121516687526917355e+00 5.743395594916200331e+00 7.061414062944284353e+01 -2.116578144881046057e+02 -1.038781842956905024e+02 2.049000000000000000e+03 1.000000000000000000e+00
4.135910890829572195e-01 1.112845543687969041e+01 2.629315604556028418e+00 7.484938435148317026e+00 1.125038045252822485e+02 -2.094385354991016754e+02 -7.408677741756818591e+01 2.050000000000000000e+03 1.000000000000000000e+00
2.907684389185406504e-01 1.260026099450892900e+01 -8.482793873086660330e-01 5.889104657754460348e+00 7.403189194054337463e+01 -2.118477996120380453e+02 -1.014660493590624810e+02 6.171000000000000000e+03 1.000000000000000000e+00
5.899771686990795683e-01 1.344099863448956000e+01 -3.743845308875200395e+00 4.180504707285533250e+00 3.814220995896133104e+01 -2.047396773552158322e+02 -1.202437523282311957e+02 2.052000000000000000e+03 1.000000000000000000e+00
1.007210365310983319e-01 1.164116321844016255e+01 1.772540206832708964e+00 7.096084203396924472e+00 1.024563595726734491e+02 -2.108823701685736864e+02 -8.211945081613487218e+01 2.053000000000000000e+03 1.000000000000000000e+00
7.053010136178871070e-01 1.235350086234426392e+01 -3.802852162063574681e-02 6.256580893064813687e+00 8.274592531472795542e+01 -2.122673833882538474e+02 -9.605896610555329573e+01 2.054000000000000000e+03 1.000000000000000000e+00
2.073666978431437380e-01 9.158188069731956205e+00 5.749485267815055423e+00 8.441242024502416896e+00 1.431501234975011698e+02 -1.974577547350553459e+02 -4.485004221498305554e+01 2.055000000000000000e+03 1.000000000000000000e+00
5.799275760351353393e-01 1.042070807152815881e+01 4.028756664398153831e+00 7.966744228124013283e+00 1.252427624997881708e+02 -2.048610700592795979e+02 -6.219401136370090910e+01 2.056000000000000000e+03 1.000000000000000000e+00
5.901874181695030419e-01 1.009026724848239986e+01 4.520259218115659117e+00 8.045689412948860308e+00 1.310889190032336273e+02 -2.029756432497252376e+02 -5.848381705308609924e+01 2.057000000000000000e+03 1.000000000000000000e+00
2.582126768366634906e-01 1.310516439956225554e+01 -2.353770642127225088e+00 5.051576116958826468e+00 5.546984984141673891e+01 -2.090732005928302044e+02 -1.118121136869455370e+02 2.058000000000000000e+03 1.000000000000000000e+00
1.085467251324818472e+00 1.318624924360142714e+01 -2.876705451792571644e+00 4.702701593381726219e+00 4.936570868463785189e+01 -2.082027404448244852e+02 -1.155889570361713794e+02 2.059000000000000000e+03 1.000000000000000000e+00
6.607703748196340765e-01 1.259018840029014896e+01 -6.785063855588759907e-01 5.938237550751077620e+00 7.506568712099553409e+01 -2.116255903248613777e+02 -1.011765792268476787e+02 2.060000000000000000e+03 1.000000000000000000e+00
2.129755379337641141e-01 1.061474019335929775e+01 3.603447178442177545e+00 7.826960692260955810e+00 1.223786703495325838e+02 -2.064498759374326085e+02 -6.584601266870923553e+01 2.061000000000000000e+03 1.000000000000000000e+00
6.129624130677745475e-01 1.258320046440053375e+01 -6.697079506335255061e-01 5.963381191192124398e+00 7.549355606647068839e+01 -2.117855607787535632e+02 -1.005505554013646901e+02 2.062000000000000000e+03 1.000000000000000000e+00
2.206481560012422960e-01 1.319217792631213726e+01 -2.689430595070962937e+00 4.888643138953579381e+00 5.186938811911292646e+01 -2.082555027575123177e+02 -1.134528564774177113e+02 2.063000000000000000e+03 1.000000000000000000e+00
1.445796395245142196e-01 1.328808915260398926e+01 -3.132302425026361803e+00 4.633584305409954140e+00 4.685014773894165785e+01 -2.068389323169780312e+02 -1.159201615633819813e+02 2.064000000000000000e+03 1.000000000000000000e+00
3.195341538255769831e-01 1.335816054157528576e+01 -3.390008374574184913e+00 4.514889466326453160e+00 4.217174507008446938e+01 -2.060434959274956555e+02 -1.175769131011460615e+02 2.065000000000000000e+03 1.000000000000000000e+00
2.977365220837578375e-01 1.260512724598227763e+01 -8.161598917027137468e-01 5.946393640181355522e+00 7.427784453045222790e+01 -2.115810423692211941e+02 -1.012892014659969817e+02 2.066000000000000000e+03 1.000000000000000000e+00
4.342701443305014286e-01 1.188354906778732811e+01 1.131511572619003481e+00 6.809189831588860820e+00 9.564383270485076594e+01 -2.121474368846722314e+02 -8.718846880753359585e+01 2.067000000000000000e+03 1.000000000000000000e+00
1.052008315320531462e-01 1.245293027094161786e+01 -4.766135885574787068e-01 6.082031932687497644e+00 7.799175835374023791e+01 -2.123298247030774917e+02 -9.929700407675049689e+01 2.068000000000000000e+03 1.000000000000000000e+00
9.508157032236630446e-01 8.906624021122947710e+00 6.144627929806764755e+00 8.533395981679912978e+00 1.458342260185724513e+02 -1.953019183174029081e+02 -4.176986680187192036e+01 2.069000000000000000e+03 1.000000000000000000e+00
1.413627948118216515e-01 1.363738324895055420e+01 -5.191919666041724390e+00 3.335832822754798865e+00 2.002402473859085319e+01 -1.986608080209441312e+02 -1.265063573861805821e+02 2.070000000000000000e+03 1.000000000000000000e+00
1.174201675696990715e-01 1.302443780810645890e+01 -2.191159120104367197e+00 5.141878076447876644e+00 5.836079647318238983e+01 -2.095558134463169893e+02 -1.109673517831484304e+02 2.071000000000000000e+03 1.000000000000000000e+00
3.953031472118261891e-01 1.028794272215653294e+01 4.152621321670601162e+00 7.976238157619619074e+00 1.276926079660290441e+02 -2.045859890427773280e+02 -6.114523543902433289e+01 2.072000000000000000e+03 1.000000000000000000e+00
3.036359732960321467e-01 1.233962272944784466e+01 -7.595307823612895692e-02 6.298284831929414018e+00 8.217655018362731312e+01 -2.123571845575098962e+02 -9.604246648988822699e+01 2.073000000000000000e+03 1.000000000000000000e+00
6.208622173009475942e-01 1.328973222899057482e+01 -3.187245423324577942e+00 4.563120698778392992e+00 4.489885304584925052e+01 -2.069648691951676938e+02 -1.171450886713473380e+02 2.074000000000000000e+03 1.000000000000000000e+00
2.294477676175335767e-01 1.138798954419218568e+01 2.193126151804792201e+00 7.360555530484955256e+00 1.072387387636718330e+02 -2.101208083755517464e+02 -7.762851283045762329e+01 2.075000000000000000e+03 1.000000000000000000e+00
2.535862923048917694e-01 9.854554899974370841e+00 4.824257420114656192e+00 8.123756331301430933e+00 1.347006418907771774e+02 -2.019595625705938176e+02 -5.519227576251213918e+01 2.076000000000000000e+03 1.000000000000000000e+00
4.563279222051168649e-01 1.027771785493426826e+01 4.256655061523264116e+00 8.033428037244821240e+00 1.275774588912522916e+02 -2.041397251185514961e+02 -5.982625388439037550e+01 2.077000000000000000e+03 1.000000000000000000e+00
1.419659218687059077e-01 1.299204196660362598e+01 -2.014418307084589799e+00 5.301864310482099718e+00 5.938174765500024677e+01 -2.098849263350831791e+02 -1.091567272064448986e+02 2.078000000000000000e+03 1.000000000000000000e+00
1.124739424688537826e+00 1.188995359710094846e+01 1.187314350499578453e+00 6.833684118314185874e+00 9.648582967457157622e+01 -2.117837068944150758e+02 -8.660567572754429477e+01 2.079000000000000000e+03 1.000000000000000000e+00
6.100903656915871442e-01 1.156808105843781753e+01 1.921484054164770638e+00 7.192831205254329063e+00 1.040037597414996355e+02 -2.104745163344079799e+02 -8.039163859726845374e+01 2.080000000000000000e+03 1.000000000000000000e+00
1.266182897347620517e-01 9.347480108838478685e+00 5.563938263204788903e+00 8.348263995271215876e+00 1.410860495749017502e+02 -1.983252096297434548e+02 -4.814700329011029822e+01 2.081000000000000000e+03 1.000000000000000000e+00
4.779806979454684912e-01 1.331686883580596081e+01 -3.360864459935698711e+00 4.566317368600776305e+00 4.336518315158727432e+01 -2.062700553622419193e+02 -1.169814603842827410e+02 2.082000000000000000e+03 1.000000000000000000e+00
1.086624418827255717e-01 1.257567000784551681e+01 -7.082436064403792031e-01 5.912149930957765420e+00 7.455914641425721356e+01 -2.121507337148721604e+02 -1.013722934590540632e+02 2.083000000000000000e+03 1.000000000000000000e+00
1.947568716267889244e-01 1.354126785403898836e+01 -4.432485057851394572e+00 3.809102862025182556e+00 3.068314481156016171e+01 -2.022742525892475669e+02 -1.231248222812325679e+02 2.084000000000000000e+03 1.000000000000000000e+00
1.175058486083919301e-01 1.268287686711857809e+01 -1.047149314403252207e+00 5.843265577176450343e+00 7.074857203664561212e+01 -2.114909866502292175e+02 -1.026694227635855441e+02 2.085000000000000000e+03 1.000000000000000000e+00
2.263836604077348602e-01 8.226546001255197638e+00 7.046879149505785200e+00 8.677818879946730846e+00 1.538872786389463272e+02 -1.892684241495132369e+02 -3.393900404041195884e+01 2.086000000000000000e+03 1.000000000000000000e+00
1.236699333976864629e-01 1.183708600807752553e+01 1.230884375267787600e+00 6.892482607716843290e+00 9.731418100821228734e+01 -2.116826926813935472e+02 -8.636438276001705106e+01 2.087000000000000000e+03 1.000000000000000000e+00
6.061628958808412682e-01 1.303638434657236012e+01 -2.106292280515621229e+00 5.192186072939898089e+00 5.815472228418602185e+01 -2.097338514070850124e+02 -1.103186723696068725e+02 2.088000000000000000e+03 1.000000000000000000e+00
2.417050172483148629e-01 1.226660673931358403e+01 1.366251504738780209e-01 6.406282385991651118e+00 8.458729934205092604e+01 -2.120230239471661662e+02 -9.493020347823141947e+01 2.089000000000000000e+03 1.000000000000000000e+00
1.026135103554687067e+00 9.856631285600137460e+00 4.739260236008282945e+00 8.150154301509367372e+00 1.343288551562768021e+02 -2.023421884851959760e+02 -5.509913184277036180e+01 2.090000000000000000e+03 1.000000000000000000e+00
8.555788252025107177e-01 1.311386301676027699e+01 -2.568494705415138135e+00 4.911731885833963140e+00 5.167341052944016155e+01 -2.087539576276349749e+02 -1.140376460704111423e+02 2.091000000000000000e+03 1.000000000000000000e+00
1.059489760961819654e-01 1.092806816849318530e+01 3.081627912691200066e+00 7.586776315498532597e+00 1.173192132733034612e+02 -2.082370598130814869e+02 -7.078208064651938969e+01 2.092000000000000000e+03 1.000000000000000000e+00
1.138512956976048152e+00 1.374115275381933365e+01 -6.006498875989712438e+00 2.776854996680984122e+00 1.058330070720614913e+01 -1.941067223349526216e+02 -1.297658187559863734e+02 2.093000000000000000e+03 1.000000000000000000e+00
2.171471570318529443e-01 1.290592916688488323e+01 -1.805434956636744692e+00 5.435223264840661983e+00 6.202951872002333289e+01 -2.104072987723461949e+02 -1.079981964762074114e+02 2.094000000000000000e+03 1.000000000000000000e+00
5.599215617084799534e-01 1.111444572971723588e+01 2.733506434612888114e+00 7.533773561368393601e+00 1.125817595895521492e+02 -2.091158163269545298e+02 -7.382655182021835572e+01 2.095000000000000000e+03 1.000000000000000000e+00
2.678757804595759962e-01 1.281284031070451412e+01 -1.469383189433351555e+00 5.549227574193451140e+00 6.577001008842290730e+01 -2.111569958171364760e+02 -1.064418897774133939e+02 1.210000000000000000e+03 1.000000000000000000e+00
1.919648244285193095e-01 1.086198959923774332e+01 3.304742065587563005e+00 7.783570877493046325e+00 1.180222875774301627e+02 -2.069932517526063975e+02 -6.823143191718671119e+01 2.097000000000000000e+03 1.000000000000000000e+00
1.280921355293093977e-01 1.151917421478647618e+01 1.931982755655851092e+00 7.172554973355699914e+00 1.046584224513507735e+02 -2.107385275767742598e+02 -8.117528609358636515e+01 2.098000000000000000e+03 1.000000000000000000e+00
1.814097034136022413e-01 1.361481968132402187e+01 -4.964717954949345646e+00 3.496133735341411253e+00 2.366526103726209840e+01 -1.997312445072345213e+02 -1.256675273591202142e+02 2.099000000000000000e+03 1.000000000000000000e+00
9.287851828835104184e-01 1.318290496152584801e+01 -2.688141567873551629e+00 4.885755268202888857e+00 5.187040256000333471e+01 -2.082657829184688580e+02 -1.133935405405691057e+02 2.100000000000000000e+03 1.000000000000000000e+00
1.005704079897489667e+00 1.088125506836906631e+01 3.039821307128387495e+00 7.607110529462726589e+00 1.171130554736839997e+02 -2.085544958365396724e+02 -7.097232855122996398e+01 2.101000000000000000e+03 1.000000000000000000e+00
4.188709759210241801e-01 1.137128134532980184e+01 2.185190545922277572e+00 7.334551522309401328e+00 1.072176708071138194e+02 -2.103100641669838069e+02 -7.827144285134343704e+01 2.102000000000000000e+03 1.000000000000000000e+00
3.084321404531841782e-01 1.176212603893991115e+01 1.423315555182821601e+00 6.989210071526129830e+00 9.953027184876448530e+01 -2.113935856459075922e+02 -8.464065196137607927e+01 2.103000000000000000e+03 1.000000000000000000e+00
1.273880706386049944e-01 1.275170663285702233e+01 -1.304469427105409141e+00 5.596763079661904783e+00 6.740680652752040203e+01 -2.112460305077011924e+02 -1.060459287490443501e+02 2.104000000000000000e+03 1.000000000000000000e+00
1.282830028543308076e+00 8.732190098107267318e+00 6.414896036239433386e+00 8.576422509101156777e+00 1.488721375221725793e+02 -1.931754782067578731e+02 -3.830104438629431485e+01 2.105000000000000000e+03 1.000000000000000000e+00
1.842945262917340954e-01 1.178805069150728180e+01 1.406096762008454348e+00 6.962616032884481498e+00 9.914761645989969452e+01 -2.112349396229475929e+02 -8.491330809827832127e+01 2.106000000000000000e+03 1.000000000000000000e+00
1.123352066268008126e-01 1.003798276289740699e+01 4.585500152435503907e+00 8.200416706373815146e+00 1.308386857940098196e+02 -2.027259853786517283e+02 -5.590417781522830154e+01 2.107000000000000000e+03 1.000000000000000000e+00
8.151785214441479299e-01 1.301591399155043582e+01 -2.262115568192464288e+00 5.083771013053081766e+00 5.619492447696255510e+01 -2.096590318923994687e+02 -1.121113343101907844e+02 2.108000000000000000e+03 1.000000000000000000e+00
1.328524794605319692e-01 1.104539077203370212e+01 2.816726022341725866e+00 7.526370339564113721e+00 1.138798567853007029e+02 -2.089340024644426421e+02 -7.329029794970180944e+01 2.109000000000000000e+03 1.000000000000000000e+00
1.262022475183950943e-01 1.228912806308549932e+01 1.540131204767408724e-01 6.372212498627126465e+00 8.492617531109904405e+01 -2.122013874863915532e+02 -9.434532720625718127e+01 2.110000000000000000e+03 1.000000000000000000e+00
4.244410831183106358e-01 1.239978786479040629e+01 -2.821524432922221104e-01 6.149868629755465221e+00 8.013084926878462966e+01 -2.122736682319973056e+02 -9.823737702720602272e+01 2.111000000000000000e+03 1.000000000000000000e+00
1.669773100110761577e-01 1.266302927788207988e+01 -8.861729233329371791e-01 5.855719033341912017e+00 7.285932578785343594e+01 -2.113626847566854963e+02 -1.024936558662307817e+02 2.112000000000000000e+03 1.000000000000000000e+00
1.019233300807477899e-01 1.084306651600691929e+01 3.191837132870130489e+00 7.683348561379995445e+00 1.181711802381866221e+02 -2.080696680943376862e+02 -6.926365124310085264e+01 2.113000000000000000e+03 1.000000000000000000e+00
8.357470119545065135e-01 9.011394568758653634e+00 6.018733167617283719e+00 8.518874395919638687e+00 1.443381530188248405e+02 -1.961687382364194434e+02 -4.256997572679419051e+01 2.114000000000000000e+03 1.000000000000000000e+00
6.991600768364233387e-01 9.930118047362316958e+00 4.775074877335481638e+00 8.112890140710089071e+00 1.336942606850221580e+02 -2.018765988109256853e+02 -5.640634622893391281e+01 2.115000000000000000e+03 1.000000000000000000e+00
5.897614180298826891e-01 9.122381693999734864e+00 5.937803732043875904e+00 8.525614509111191452e+00 1.426150599571547559e+02 -1.965172973298779766e+02 -4.402691900702178174e+01 2.116000000000000000e+03 1.000000000000000000e+00
5.183110538064706896e-01 1.095408542830589660e+01 2.961434149570554730e+00 7.616772055471395575e+00 1.159162904093133051e+02 -2.084544051408167320e+02 -7.130542505889204108e+01 2.117000000000000000e+03 1.000000000000000000e+00
1.344949884766679649e-01 1.163336021980431312e+01 1.801221925250832578e+00 7.135075073301345938e+00 1.024758201217283329e+02 -2.107319171758981042e+02 -8.192836933666566779e+01 2.118000000000000000e+03 1.000000000000000000e+00
5.930869917745731357e-01 1.029161395575274796e+01 4.212679373451985398e+00 7.991133092100987767e+00 1.276224996207707676e+02 -2.042976240825680634e+02 -6.099711972496925227e+01 2.119000000000000000e+03 1.000000000000000000e+00
1.405292044597170054e-01 1.316408580469001066e+01 -2.499894751502632850e+00 5.008914684644667936e+00 5.353100134896058648e+01 -2.087633147187654004e+02 -1.120956682450928241e+02 4.571000000000000000e+03 1.000000000000000000e+00
5.366013782736015481e-01 1.371699031988149109e+01 -5.795567124433507189e+00 2.777563399715953452e+00 1.150294516697117331e+01 -1.952334117470560955e+02 -1.301915917925292661e+02 2.121000000000000000e+03 1.000000000000000000e+00
2.209019344110280392e-01 1.026881296096003560e+01 4.131079302163066735e+00 7.968448952847863254e+00 1.277715817240896286e+02 -2.048290378748847047e+02 -6.136215423947150782e+01 2.122000000000000000e+03 1.000000000000000000e+00
5.660144713298032038e-01 1.115567388437057517e+01 2.782000494096375398e+00 7.513110941889721062e+00 1.126219976405806449e+02 -2.085663311430529632e+02 -7.382282443027017393e+01 2.123000000000000000e+03 1.000000000000000000e+00
5.922035261924226690e-01 1.272694445513131534e+01 -1.050563262623289251e+00 5.808622026263293492e+00 7.098215262445663143e+01 -2.111800162486033798e+02 -1.030947758474113130e+02 2.124000000000000000e+03 1.000000000000000000e+00
2.427164023489665756e-01 1.339501999524822651e+01 -3.555285595760777184e+00 4.301583334516529078e+00 4.161732100222400987e+01 -2.055211897100629699e+02 -1.188559287998866409e+02 2.125000000000000000e+03 1.000000000000000000e+00
6.360870399213669479e-01 1.281924309501771120e+01 -1.443068209115789369e+00 5.521692189656898009e+00 6.634884997861561828e+01 -2.112754740456936133e+02 -1.061801153669636477e+02 2.126000000000000000e+03 1.000000000000000000e+00
3.986287395553563817e-01 1.160799200705734613e+01 1.732327395138931747e+00 7.131523412943993279e+00 1.021742437508470545e+02 -2.110493987055649825e+02 -8.226959509922804159e+01 9.523000000000000000e+03 1.000000000000000000e+00
2.296507864543996247e-01 1.323568417813883613e+01 -2.800803379216395328e+00 4.802894019222899047e+00 4.975403414195220364e+01 -2.075663404408420547e+02 -1.146962903186312275e+02 2.128000000000000000e+03 1.000000000000000000e+00
7.181068446759242274e-01 9.405028638284578690e+00 5.514057032872817565e+00 8.378708908686494539e+00 1.399696038776788782e+02 -1.984363646935280485e+02 -4.866476058338725608e+01 2.129000000000000000e+03 1.000000000000000000e+00
3.971947289549839777e-01 1.238531419610826134e+01 -1.275653051696977736e-01 6.270401211798757757e+00 8.151345117352217073e+01 -2.118677259749842108e+02 -9.655704777098934244e+01 2.130000000000000000e+03 1.000000000000000000e+00
1.673371961837523680e-01 1.243549983683553073e+01 -2.823599493730519772e-01 6.111748066191377227e+00 8.008223346780087581e+01 -2.120715042390951908e+02 -9.844812212127183670e+01 2.131000000000000000e+03 1.000000000000000000e+00
1.070061546237115052e-01 1.035670170164107873e+01 4.007167369022295311e+00 7.968300380747963985e+00 1.254664222168015613e+02 -2.057899721098707460e+02 -6.204225837709627456e+01 2.132000000000000000e+03 1.000000000000000000e+00
1.585093725303672596e-01 1.254561158275983423e+01 -6.267038925307313324e-01 5.967209099201188138e+00 7.576910653749612834e+01 -2.119995697157905568e+02 -1.007259744888014126e+02 2.133000000000000000e+03 1.000000000000000000e+00
3.661766572400559361e-01 1.238113511827804203e+01 -2.413866393673662625e-01 6.203022050879977378e+00 7.997927983948008546e+01 -2.124434499554049012e+02 -9.752769101299419674e+01 2.134000000000000000e+03 1.000000000000000000e+00
1.119903127131642445e-01 9.523309285649016687e+00 5.358791717543187616e+00 8.385994864158172746e+00 1.376021610090382978e+02 -1.995904928598731658e+02 -4.905273995157691758e+01 2.135000000000000000e+03 1.000000000000000000e+00
6.219409177874269945e-01 1.217712309802374193e+01 4.352828161501983151e-01 6.486326075101898070e+00 8.787679900414740075e+01 -2.122218232967266545e+02 -9.277747429552040614e+01 2.136000000000000000e+03 1.000000000000000000e+00
1.199180810041519107e-01 8.895472379378691841e+00 6.095749330109017095e+00 8.511547760794130113e+00 1.470358488155258385e+02 -1.953422513045622395e+02 -4.120917013256031680e+01 2.137000000000000000e+03 1.000000000000000000e+00
2.430159266900208392e-01 1.355394726879157474e+01 -4.845604606584814178e+00 3.579646686919951470e+00 2.427594862680699350e+01 -2.006715392126585016e+02 -1.256031788690950179e+02 2.138000000000000000e+03 1.000000000000000000e+00
8.749526466852750595e-01 1.324866594390806362e+01 -2.937236064055152696e+00 4.793694945670757157e+00 4.854171297553040176e+01 -2.075368096670014211e+02 -1.148721668285741231e+02 2.139000000000000000e+03 1.000000000000000000e+00
5.772372848620959118e-01 1.253204823283573610e+01 -6.110876641099522999e-01 6.014328319972396919e+00 7.670641743402663337e+01 -2.119982719109665652e+02 -9.968785006579179253e+01 2.140000000000000000e+03 1.000000000000000000e+00
2.810286498627743157e-01 1.107938446762447171e+01 2.800766586749186438e+00 7.544677902232479028e+00 1.132037132058679560e+02 -2.090287349278368367e+02 -7.311573480682547199e+01 2.141000000000000000e+03 1.000000000000000000e+00
1.006547509208390867e+00 1.219172838467423503e+01 3.263260612812972639e-01 6.492213745130545277e+00 8.711624603030277569e+01 -2.121822038884084236e+02 -9.312048328912489126e+01 2.142000000000000000e+03 1.000000000000000000e+00
1.084056705713761781e-01 1.328315804025993430e+01 -3.022868180867201993e+00 4.673003432991539974e+00 4.722124874060452981e+01 -2.069779763789174183e+02 -1.158822452665016556e+02 2.143000000000000000e+03 1.000000000000000000e+00
1.248135864633934888e+00 1.245657805815187125e+01 -3.926390867772818760e-01 6.151886334216714936e+00 7.840691035655132168e+01 -2.121255014764318503e+02 -9.836704061953416556e+01 2.144000000000000000e+03 1.000000000000000000e+00
6.223048147685469322e-01 1.002972979652465035e+01 4.618462229467014346e+00 8.134842962434932545e+00 1.316674780561573073e+02 -2.024064868438633198e+02 -5.693693611303324786e+01 2.145000000000000000e+03 1.000000000000000000e+00
1.817417270846408139e-01 1.135366899683812569e+01 2.283029982474669595e+00 7.341458340102844815e+00 1.086787969986802409e+02 -2.097898907628733696e+02 -7.741119210630783698e+01 2.146000000000000000e+03 1.000000000000000000e+00
1.186810099166822619e-01 1.117061112807317613e+01 2.658679136666452614e+00 7.467816278258173845e+00 1.122797869235280359e+02 -2.091085815776373238e+02 -7.435245655737539039e+01 2.147000000000000000e+03 1.000000000000000000e+00
5.381262019741331892e-01 1.341116382147231079e+01 -3.750205625224269035e+00 4.264483276145973889e+00 3.753220823195420763e+01 -2.050863932582080622e+02 -1.197099021877520642e+02 2.148000000000000000e+03 1.000000000000000000e+00
5.672906829119227501e-01 1.140971081455577973e+01 2.134140218513733700e+00 7.222391176185668726e+00 1.067766114636661143e+02 -2.106799986014426906e+02 -7.906343279041888650e+01 2.149000000000000000e+03 1.000000000000000000e+00
1.843921689808407927e-01 1.243864732565080722e+01 -3.425617897643932208e-01 6.137657458026983370e+00 7.910529247043082535e+01 -2.121908908206291642e+02 -9.830690044114730597e+01 2.150000000000000000e+03 1.000000000000000000e+00
7.301827159093705610e-01 1.105811748415611184e+01 2.858708878432790534e+00 7.552981602129567484e+00 1.137392561300446090e+02 -2.089908595215719060e+02 -7.287261733860680124e+01 2.151000000000000000e+03 1.000000000000000000e+00
6.585925577857524305e-01 1.219452027070262545e+01 3.219541452717241681e-01 6.460142374067260995e+00 8.692531168201601588e+01 -2.123484063870908756e+02 -9.335350872515419951e+01 2.152000000000000000e+03 1.000000000000000000e+00
5.350633122006360765e-01 1.221813080156541709e+01 4.098606133324371736e-01 6.531915448344761899e+00 8.814592108929004155e+01 -2.115338584867871816e+02 -9.239054097187641901e+01 2.153000000000000000e+03 1.000000000000000000e+00
2.639622357791812646e-01 1.236591084340399682e+01 -8.565132139533726541e-02 6.275976800843281467e+00 8.170466821517685219e+01 -2.119195336565844627e+02 -9.677892330001994026e+01 2.154000000000000000e+03 1.000000000000000000e+00
1.313699325252714323e-01 1.065220823082375290e+01 3.636298454774337330e+00 7.799851259840554718e+00 1.219499826503208624e+02 -2.061027213991964686e+02 -6.643619169735026730e+01 2.155000000000000000e+03 1.000000000000000000e+00
2.047407603887461680e-01 1.183395413075661118e+01 1.268856277570512336e+00 6.909054697924448263e+00 9.750381512491055958e+01 -2.114027774335787342e+02 -8.636112450368885618e+01 2.156000000000000000e+03 1.000000000000000000e+00
1.367054403130367746e-01 1.120183036518726993e+01 2.546640336905498181e+00 7.419894812384748128e+00 1.122720196932646672e+02 -2.094584338362916185e+02 -7.523882528484008958e+01 2.157000000000000000e+03 1.000000000000000000e+00
4.368818144927604230e-01 1.236653191452124112e+01 -5.153171354017693773e-02 6.284913090262392643e+00 8.261005476748891851e+01 -2.119524450626171017e+02 -9.603680865811824674e+01 2.158000000000000000e+03 1.000000000000000000e+00
7.453615242761983950e-01 1.227757779822326789e+01 1.489601530847453059e-01 6.383803314186059730e+00 8.492448861628159307e+01 -2.119093630891424596e+02 -9.494900540913140219e+01 2.159000000000000000e+03 1.000000000000000000e+00
7.288344141146664290e-01 1.163100475524323407e+01 1.681665666443746376e+00 7.119060961347287275e+00 1.019761562353826747e+02 -2.111314381482837916e+02 -8.220430494438657831e+01 4.861000000000000000e+03 1.000000000000000000e+00
1.932592822879401206e-01 1.212851344941150877e+01 4.566996427099568878e-01 6.532041916996656816e+00 8.819161784902975398e+01 -2.125042241909223151e+02 -9.242937347895822597e+01 2.161000000000000000e+03 1.000000000000000000e+00
1.364571780052525662e+00 1.240759949805728724e+01 -2.674906560167272795e-01 6.188407305026591310e+00 8.025802039177543179e+01 -2.120613418604511935e+02 -9.782718124320396669e+01 1.406000000000000000e+04 1.000000000000000000e+00
8.391399389428759736e-01 1.260577124566647633e+01 -7.076136756118007742e-01 5.984546981013503242e+00 7.475431114638875840e+01 -2.116066306505627210e+02 -1.006638933014098427e+02 2.163000000000000000e+03 1.000000000000000000e+00
